#{"t_start": 1533450988.167733, "env_id": "Humanoid-v2"}
r,l,t
762.275614,143,4993.50473
430.712573,88,4996.595204
528.691202,102,4996.766547
112.791263,24,4996.813243
142.519926,29,4996.86548
497.983746,93,4997.031657
686.119089,140,4997.281575
552.184695,104,4997.462907
523.784463,110,4997.663067
441.262399,86,4997.812421
529.09968,104,4997.997099
414.289056,79,4998.125129
577.563145,124,4998.335618
543.413824,103,4998.505019
544.668325,105,4998.686242
635.704113,124,4998.885263
760.624512,162,4999.178001
565.613059,124,4999.398151
479.388665,90,4999.54369
511.893028,98,4999.711905
616.2009,109,4999.884475
409.434525,78,5000.008056
733.37683,140,5003.479763
633.017538,120,5003.726153
558.708635,111,5003.959649
481.893429,90,5004.13825
538.458853,104,5004.344297
388.639839,75,5004.494084
538.455367,111,5004.709959
417.43496,89,5004.897765
400.704703,74,5005.04225
569.111684,117,5005.284766
436.121287,83,5005.450499
266.698467,52,5005.554406
496.003265,92,5005.739417
595.757012,112,5005.96552
853.744691,180,5006.333211
786.756498,149,5006.630532
497.284885,98,5006.824938
755.911931,145,5007.112551
790.870082,150,5010.889219
527.693283,98,5011.068815
644.795352,127,5011.305133
816.526816,165,5011.591948
83.733341,20,5011.623557
457.779347,87,5011.776422
477.215266,86,5011.925493
491.779732,104,5012.110447
779.869862,149,5012.358376
673.065595,129,5012.578962
411.887654,79,5012.709298
495.488374,95,5012.870958
154.033518,32,5012.927742
852.053703,160,5013.203877
621.739202,135,5013.437373
555.154782,112,5013.627686
676.62422,123,5013.818087
434.606902,95,5013.969851
510.974048,94,5014.122793
456.054133,85,5014.249372
393.077456,74,5017.809627
628.443104,115,5018.00665
450.980668,87,5018.158929
554.287711,117,5018.364735
413.816363,79,5018.50159
586.832136,110,5018.682024
407.489048,80,5018.82058
360.306655,65,5018.931564
557.981072,109,5019.123176
595.215851,124,5019.328594
556.489149,122,5019.537319
79.199752,17,5019.561345
471.547669,92,5019.715104
406.197687,80,5019.847437
114.234895,24,5019.884459
588.919336,112,5020.05485
477.602439,90,5020.205207
532.475194,103,5020.371201
352.510809,72,5020.502117
757.500294,146,5020.744927
545.228401,102,5020.904848
506.626215,98,5021.065447
586.57907,120,5024.491378
530.122332,104,5024.667258
549.416742,110,5024.857328
79.625053,17,5024.883612
702.833828,137,5025.123816
660.530678,131,5025.351024
509.984489,91,5025.515295
477.537586,104,5025.703913
617.09608,118,5025.929992
494.312951,101,5026.137357
147.47664,31,5026.196368
466.832222,93,5026.383356
811.619795,147,5026.667681
674.600689,130,5026.925031
361.608113,68,5027.057944
448.348068,89,5027.230492
506.018319,98,5027.429936
505.444606,102,5027.639175
551.92242,106,5027.847948
667.272637,127,5028.102243
84.369571,19,5028.137616
553.031687,113,5031.944753
508.899827,105,5032.134043
497.793754,93,5032.29771
560.998162,106,5032.492852
584.579473,114,5032.703247
456.927735,91,5032.868989
689.11284,125,5033.095801
128.513328,27,5033.144236
508.05225,94,5033.309428
511.710396,95,5033.47699
603.38033,110,5033.666833
742.350089,146,5033.919283
439.973697,82,5034.060928
178.891889,38,5034.119979
420.023987,90,5034.273736
519.7034,94,5034.433508
648.443141,123,5034.635346
641.96082,124,5034.855915
602.825902,116,5035.049459
648.880734,118,5035.244357
652.276601,134,5035.48519
760.916669,146,5039.231029
361.315156,66,5039.366708
486.927229,93,5039.560121
447.990237,95,5039.753741
657.881195,122,5040.008651
673.486706,130,5040.277475
453.971619,83,5040.438883
510.37788,97,5040.624159
543.861913,104,5040.830553
449.121147,83,5040.997847
480.588411,100,5041.200171
482.309379,90,5041.377988
738.837898,139,5041.654761
753.727074,143,5041.93762
857.582872,165,5042.267547
576.274562,108,5042.477213
317.803167,59,5042.577482
637.798257,128,5042.782318
688.794255,143,5046.225145
488.834664,91,5046.391943
449.423808,87,5046.545418
482.44076,105,5046.739071
479.285475,92,5046.908203
569.435045,122,5047.128374
596.317273,111,5047.333
544.960153,102,5047.518865
90.53296,19,5047.549668
461.814923,83,5047.6935
77.511571,17,5047.721314
735.233094,155,5047.991736
480.976545,91,5048.14623
437.911626,87,5048.293156
455.350127,94,5048.453734
563.21754,103,5048.622514
490.697343,94,5048.782055
524.514253,100,5048.951559
503.289741,93,5049.11166
622.901387,112,5049.296197
510.624816,107,5049.495326
602.662273,113,5049.711465
403.926903,79,5053.500823
577.443938,108,5053.693269
429.268231,85,5053.847922
594.029255,107,5054.037472
535.531969,101,5054.221384
495.012951,97,5054.400226
504.995075,97,5054.57405
679.321223,139,5054.825141
808.273638,152,5055.089066
670.113947,132,5055.318677
365.368953,68,5055.435593
706.659123,137,5055.678169
470.250667,98,5055.847476
556.54541,120,5056.059335
823.917782,152,5056.304655
471.225634,86,5056.431613
508.861093,99,5056.598689
488.733713,97,5056.764171
522.975143,105,5056.93342
700.721586,134,5060.610566
434.695819,95,5060.811049
506.491886,99,5061.013972
447.284726,82,5061.176786
503.058119,96,5061.352379
519.770018,105,5061.538616
561.612253,121,5061.75074
586.639824,123,5061.970268
500.293337,95,5062.14809
672.095249,120,5062.346448
503.501442,93,5062.500094
675.264687,129,5062.713848
410.216641,84,5062.852251
647.891154,129,5063.069241
424.724192,93,5063.230215
626.988777,137,5063.468822
562.899648,109,5063.643944
513.280059,102,5063.802279
458.258524,92,5063.943889
474.61619,88,5067.292538
472.947684,100,5067.484661
506.929501,93,5067.652196
77.762366,17,5067.677399
602.121388,111,5067.872041
495.560746,105,5068.056345
373.356975,81,5068.200292
433.630219,86,5068.344463
588.082948,110,5068.534315
492.081279,86,5068.678764
370.969394,79,5068.825708
506.680616,98,5069.000144
437.885038,81,5069.144524
492.566622,106,5069.334178
496.752582,101,5069.513924
572.330812,109,5069.696267
861.664254,157,5069.97412
450.960249,95,5070.135951
636.780954,122,5070.328557
447.769627,91,5070.474759
446.391134,87,5070.608338
423.691703,81,5074.407191
753.275478,156,5074.671639
517.186118,103,5074.844609
568.861685,105,5075.026612
665.814309,133,5075.265264
442.458996,80,5075.40746
763.606495,148,5075.671156
545.492805,106,5075.858594
505.324116,98,5076.032402
389.203949,84,5076.179071
593.102266,112,5076.368593
484.123047,99,5076.54253
536.680861,99,5076.713533
83.028615,20,5076.747066
733.201988,153,5077.007305
580.530169,113,5077.21776
782.766096,146,5077.506132
514.978631,106,5077.714819
430.127622,86,5077.883295
549.447915,113,5081.572984
361.272399,71,5081.710838
808.085818,154,5082.026259
530.976675,103,5082.233175
518.9648,99,5082.42985
507.965371,100,5082.632912
459.824357,96,5082.826597
432.034675,93,5083.018317
423.271033,81,5083.177797
446.464542,88,5083.358791
456.355664,86,5083.531776
724.697428,138,5083.814253
606.208591,112,5084.040017
405.39099,85,5084.212945
489.377078,92,5084.363786
458.607456,98,5084.534965
442.019861,94,5084.684468
747.20722,149,5084.920571
579.643967,113,5085.116889
863.404464,154,5085.410083
77.982317,18,5085.441746
550.662301,103,5088.943815
482.355026,101,5089.116879
543.874916,105,5089.302052
497.154138,94,5089.458421
485.083464,96,5089.629718
631.448198,123,5089.850566
912.125793,166,5090.135455
452.764964,101,5090.318078
97.887289,20,5090.352086
678.930732,141,5090.602528
208.676345,43,5090.675942
383.154613,80,5090.826685
428.918076,86,5090.979275
431.811086,80,5091.111018
425.493141,83,5091.253659
502.90567,89,5091.411301
452.017996,86,5091.554772
667.225222,128,5091.754216
544.798194,98,5091.912954
482.298781,91,5092.053305
660.43798,136,5092.276011
754.386022,152,5095.893939
446.58145,89,5096.034349
500.713718,93,5096.177233
496.349769,92,5096.327223
441.996273,95,5096.479258
574.610259,105,5096.645725
587.124295,115,5096.840995
462.520545,83,5096.982442
598.428625,120,5097.191233
579.793313,117,5097.401669
562.576218,118,5097.608903
451.107121,86,5097.767195
527.332687,98,5097.946303
405.932393,76,5098.08321
589.222511,116,5098.294902
518.789351,106,5098.491758
534.026801,109,5098.679836
579.427894,110,5098.868272
455.618736,86,5099.020719
337.047878,64,5099.128667
363.500863,69,5102.596721
162.179605,34,5102.663194
643.759091,115,5102.888463
821.793904,150,5103.181185
434.868088,84,5103.350268
74.979164,18,5103.383089
589.816945,113,5103.606204
574.902096,109,5103.826834
602.719029,116,5104.026634
554.716622,108,5104.212149
856.095892,164,5104.506701
533.080533,112,5104.706223
651.359545,129,5104.934755
623.497551,123,5105.152405
264.124801,61,5105.253821
472.993221,98,5105.425276
577.294971,109,5105.602859
759.022774,149,5105.855792
366.478395,69,5105.968706
585.629374,111,5106.168428
520.031597,113,5109.772251
893.709685,173,5110.069934
447.878102,95,5110.227206
471.625333,88,5110.380151
534.444221,100,5110.547786
516.255543,103,5110.726097
403.035911,74,5110.853774
124.935366,27,5110.900995
406.998038,76,5111.032161
628.727278,126,5111.250919
440.814166,82,5111.389657
422.22345,81,5111.53589
428.650845,92,5111.706921
432.468067,85,5111.863468
403.900739,80,5112.017246
590.206017,125,5112.24733
729.971321,158,5112.531011
520.484183,102,5112.710295
437.642781,80,5112.84903
391.700561,71,5112.96649
571.169014,112,5113.149051
418.174259,83,5116.806952
647.665445,120,5117.045332
619.846499,112,5117.266697
364.831635,70,5117.407306
530.722626,108,5117.625965
665.012756,121,5117.873438
408.041704,84,5118.013722
455.97893,97,5118.182565
551.325613,110,5118.364944
603.953281,122,5118.583939
618.132726,131,5118.817944
847.610138,169,5119.112156
506.768776,105,5119.301863
465.328238,94,5119.471522
571.761822,114,5119.687236
706.339435,132,5119.923305
489.831212,91,5120.082013
431.560191,83,5120.229824
436.284715,85,5120.379018
616.741739,112,5123.834677
122.232277,25,5123.876959
735.114529,140,5124.101419
771.038649,141,5124.346421
142.473053,29,5124.395653
620.912573,120,5124.59477
496.529356,93,5124.748731
133.367424,27,5124.79184
685.059354,131,5125.00772
766.566938,163,5125.290042
422.552533,93,5125.449341
446.245529,86,5125.593032
513.322587,98,5125.755677
481.342067,99,5125.920661
385.774249,75,5126.047602
608.031468,118,5126.250115
541.005032,113,5126.455204
403.09725,78,5126.593212
541.750488,101,5126.762542
431.501585,84,5126.90315
536.625563,99,5127.065598
559.404249,114,5130.826204
564.646873,118,5131.030788
412.402207,80,5131.168163
472.835304,92,5131.333548
597.643303,109,5131.519239
472.412035,93,5131.67498
583.174606,111,5131.867947
466.415564,86,5132.010278
566.335551,108,5132.201269
521.43885,95,5132.36481
775.491187,152,5132.624837
529.747093,101,5132.808115
518.424405,98,5132.979947
651.622877,120,5133.181701
447.924188,85,5133.332294
492.371318,100,5133.501805
719.172848,138,5133.736579
655.839455,127,5133.961197
425.695419,87,5134.110276
516.655563,111,5137.845792
686.86027,142,5138.129291
588.560743,114,5138.363059
461.948597,86,5138.534957
545.086202,98,5138.733799
503.342661,92,5138.913654
642.945779,123,5139.139544
429.20185,88,5139.283528
610.287027,115,5139.466473
609.909888,112,5139.638405
393.901588,84,5139.775309
609.698259,115,5139.959034
430.146889,83,5140.10472
581.097041,110,5140.296609
482.648713,94,5140.459616
756.383498,148,5140.713471
400.261613,74,5140.848647
398.566955,74,5140.969973
416.11724,81,5141.13138
517.237322,108,5141.346681
524.51525,98,5141.540279
618.882655,123,5145.086171
622.992342,127,5145.305302
798.727429,150,5145.563601
583.246085,120,5145.772064
149.857118,30,5145.825252
628.842189,123,5146.031883
464.728807,94,5146.189984
474.724884,92,5146.343699
556.062457,118,5146.542744
632.056489,128,5146.76489
598.122154,114,5146.96118
467.386025,95,5147.118674
549.425817,101,5147.291117
593.463452,129,5147.511648
830.675381,154,5147.764853
454.237493,97,5147.931726
505.841963,96,5148.082981
414.02635,85,5148.217701
691.168952,131,5151.833642
474.917484,92,5152.014938
477.759786,101,5152.184691
631.200906,123,5152.399651
727.307306,135,5152.633853
435.926197,85,5152.783468
625.847259,122,5152.991154
435.619748,90,5153.152055
519.673196,95,5153.315038
902.290579,168,5153.605703
414.284856,81,5153.745494
622.818491,118,5153.946899
607.211736,122,5154.157706
578.078964,110,5154.349494
429.153721,80,5154.493317
598.947337,112,5154.688607
409.511251,78,5154.829605
560.306459,112,5155.034402
478.938609,95,5155.200047
506.115676,92,5158.736671
529.081833,100,5158.936436
480.153133,91,5159.117713
596.760095,112,5159.342702
506.688362,97,5159.533155
679.359185,132,5159.797072
461.367164,86,5159.964917
417.54285,79,5160.12235
445.254508,85,5160.292226
481.308608,84,5160.453142
537.331154,107,5160.6667
761.081991,154,5160.981625
479.321892,95,5161.165807
464.611325,86,5161.325229
510.005647,93,5161.479791
465.159944,87,5161.62706
439.304849,96,5161.782893
612.928113,128,5161.992859
510.366891,95,5162.15339
428.944549,82,5162.290969
443.389622,93,5162.437649
540.544487,104,5165.880244
148.699579,30,5165.928828
564.683341,105,5166.101878
534.453259,114,5166.29084
796.626331,147,5166.56215
432.0625,87,5166.721385
547.219777,112,5166.919661
461.863179,93,5167.078415
493.296254,93,5167.242501
523.262418,99,5167.411215
550.467754,103,5167.580892
448.340675,82,5167.720364
428.470506,91,5167.886512
414.472708,76,5168.015143
442.584774,82,5168.147194
558.971808,114,5168.340201
453.329108,85,5168.494416
487.460176,99,5168.662954
528.322942,111,5168.867126
591.65859,129,5169.098517
588.549831,106,5169.276409
619.59139,112,5173.10454
562.627923,114,5173.332979
573.134836,114,5173.556919
684.372853,125,5173.789256
506.21904,105,5173.967739
620.107765,116,5174.165293
455.806341,88,5174.314735
669.080875,123,5174.531927
432.575271,82,5174.674378
600.047658,112,5174.867961
495.163395,103,5175.04656
736.084048,136,5175.284231
425.680575,76,5175.407389
540.331064,100,5175.584533
330.179586,63,5175.685913
465.86038,92,5175.840556
512.448528,98,5176.018302
656.421957,132,5176.252549
481.137931,88,5176.401542
413.780011,75,5176.529294
381.929963,73,5179.940561
456.897447,85,5180.106878
512.326603,100,5180.307793
504.408003,107,5180.523967
664.281529,123,5180.773551
753.645688,159,5181.048167
527.650591,98,5181.210694
575.564338,124,5181.415338
520.97583,102,5181.583066
561.3287,110,5181.760503
450.851918,83,5181.894271
535.141372,109,5182.091643
463.142704,87,5182.264338
666.720479,123,5182.512953
577.704369,107,5182.727789
582.895207,107,5182.941196
484.061696,91,5183.120924
406.319867,75,5183.269057
146.492081,29,5183.32525
490.212303,97,5183.515192
575.866366,104,5187.115664
132.716865,28,5187.160956
552.269254,117,5187.364205
550.075938,105,5187.539294
473.73981,91,5187.699282
357.422625,67,5187.8134
633.742885,119,5188.013101
567.417715,109,5188.203271
586.167863,111,5188.395382
599.202633,114,5188.595083
690.409727,137,5188.835776
474.891785,90,5188.998499
407.841222,76,5189.137819
670.899041,119,5189.34011
697.689522,135,5189.571875
576.029671,120,5189.770493
355.962215,66,5189.882888
711.883519,143,5190.114495
539.119224,99,5190.276405
271.698362,50,5190.357033
647.468838,119,5190.561141
523.922786,100,5194.287995
631.211215,120,5194.52007
487.691329,93,5194.672718
542.535757,103,5194.829398
430.884119,82,5194.954403
470.798587,90,5195.094652
550.177393,107,5195.278539
750.12935,142,5195.518178
599.853151,114,5195.715352
543.908922,110,5195.896524
575.350407,121,5196.107177
